date,ticker,open,high,low,close,volume
2006-04-03,MSCI_001,1.0,1.0017818253811128,1.0,1.0017818253811128,0.0
2006-04-04,MSCI_001,1.0017818253811128,1.0078202336171058,1.0017818253811128,1.0078202336171058,0.0
2006-04-05,MSCI_001,1.0078202336171058,1.012076816471986,1.0078202336171058,1.012076816471986,0.0
2006-04-06,MSCI_001,1.012076816471986,1.012076816471986,1.010097010492972,1.010097010492972,0.0
2006-04-07,MSCI_001,1.010097010492972,1.010097010492972,1.000098990298951,1.000098990298951,0.0
2006-04-10,MSCI_001,1.000098990298951,1.0006929320926552,1.000098990298951,1.0006929320926552,0.0
2006-04-11,MSCI_001,1.0006929320926552,1.0006929320926552,0.9929716887745004,0.9929716887745004,0.0
2006-04-12,MSCI_001,0.9929716887745004,0.9939615917640074,0.9929716887745004,0.9939615917640074,0.0
2006-04-13,MSCI_001,0.9939615917640074,0.9948525044545639,0.9939615917640074,0.9948525044545639,0.0
2006-04-14,MSCI_001,0.9948525044545639,0.9948525044545639,0.9948525044545639,0.9948525044545639,0.0
2006-04-17,MSCI_001,0.9948525044545639,0.9948525044545639,0.9918827954860429,0.9918827954860429,0.0
2006-04-18,MSCI_001,0.9918827954860429,1.0089091269055637,0.9918827954860429,1.0089091269055637,0.0
2006-04-19,MSCI_001,1.0089091269055637,1.0108889328845776,1.0089091269055637,1.0108889328845776,0.0
2006-04-20,MSCI_001,1.0108889328845776,1.0120768164719858,1.0108889328845776,1.0120768164719858,0.0
2006-04-21,MSCI_001,1.0120768164719858,1.0120768164719858,1.0114828746782818,1.0114828746782818,0.0
2006-04-24,MSCI_001,1.0114828746782818,1.0114828746782818,1.009404078400317,1.009404078400317,0.0
2006-04-25,MSCI_001,1.009404078400317,1.009404078400317,1.004751534349634,1.004751534349634,0.0
2006-04-26,MSCI_001,1.004751534349634,1.007424272421303,1.004751534349634,1.007424272421303,0.0
2006-04-27,MSCI_001,1.007424272421303,1.0111859037814297,1.007424272421303,1.0111859037814297,0.0
2006-04-28,MSCI_001,1.0111859037814297,1.0118788358740844,1.0111859037814297,1.0118788358740844,0.0
2006-05-01,MSCI_001,1.0118788358740844,1.0118788358740844,1.007721243318155,1.007721243318155,0.0
2006-05-02,MSCI_001,1.007721243318155,1.0133636903583452,1.007721243318155,1.0133636903583452,0.0
2006-05-03,MSCI_001,1.0133636903583452,1.0133636903583452,1.0094040784003169,1.0094040784003169,0.0
2006-05-04,MSCI_001,1.0094040784003169,1.013066719461493,1.0094040784003169,1.013066719461493,0.0
2006-05-05,MSCI_001,1.013066719461493,1.023757671748169,1.013066719461493,1.023757671748169,0.0
2006-05-08,MSCI_001,1.023757671748169,1.023757671748169,1.0231637299544647,1.0231637299544647,0.0
2006-05-09,MSCI_001,1.0231637299544647,1.0234607008513168,1.0231637299544647,1.0234607008513168,0.0
2006-05-10,MSCI_001,1.0234607008513168,1.0234607008513168,1.0216788754702042,1.0216788754702042,0.0
2006-05-11,MSCI_001,1.0216788754702042,1.0216788754702042,1.0087111463076623,1.0087111463076623,0.0
2006-05-12,MSCI_001,1.0087111463076623,1.0087111463076623,0.9970302910314794,0.9970302910314794,0.0
2006-05-15,MSCI_001,0.9970302910314794,0.9993070679073457,0.9970302910314794,0.9993070679073457,0.0
2006-05-16,MSCI_001,0.9993070679073457,0.9993070679073457,0.9974262522272823,0.9974262522272823,0.0
2006-05-17,MSCI_001,0.9974262522272823,0.9974262522272823,0.9805979014056628,0.9805979014056628,0.0
2006-05-18,MSCI_001,0.9805979014056628,0.9805979014056628,0.9739655513759657,0.9739655513759657,0.0
2006-05-19,MSCI_001,0.9739655513759657,0.9779251633339939,0.9739655513759657,0.9779251633339939,0.0
2006-05-22,MSCI_001,0.9779251633339939,0.9779251633339939,0.9738665610770151,0.9738665610770151,0.0
2006-05-23,MSCI_001,0.9738665610770151,0.9738665610770151,0.9694119976242335,0.9694119976242335,0.0
2006-05-24,MSCI_001,0.9694119976242335,0.970896852108494,0.9694119976242335,0.970896852108494,0.0
2006-05-25,MSCI_001,0.970896852108494,0.9819837655909727,0.970896852108494,0.9819837655909727,0.0
2006-05-26,MSCI_001,0.9819837655909727,0.987527222332212,0.9819837655909727,0.987527222332212,0.0
2006-05-29,MSCI_001,0.987527222332212,0.987527222332212,0.987527222332212,0.987527222332212,0.0
2006-05-30,MSCI_001,0.987527222332212,0.987527222332212,0.9719857453969516,0.9719857453969516,0.0
2006-05-31,MSCI_001,0.9719857453969516,0.9799049693130079,0.9719857453969516,0.9799049693130079,0.0
2006-06-01,MSCI_001,0.9799049693130079,0.9921797663828952,0.9799049693130079,0.9921797663828952,0.0
2006-06-02,MSCI_001,0.9921797663828952,0.9943575529598107,0.9921797663828952,0.9943575529598107,0.0
2006-06-05,MSCI_001,0.9943575529598107,0.9943575529598107,0.9764403088497334,0.9764403088497334,0.0
2006-06-06,MSCI_001,0.9764403088497334,0.9764403088497334,0.9747574737675715,0.9747574737675715,0.0
2006-06-07,MSCI_001,0.9747574737675715,0.9747574737675715,0.9684220946347265,0.9684220946347265,0.0
2006-06-08,MSCI_001,0.9684220946347265,0.9693130073252829,0.9684220946347265,0.9693130073252829,0.0
2006-06-09,MSCI_001,0.9693130073252829,0.9693130073252829,0.9651554147693534,0.9651554147693534,0.0
2006-06-12,MSCI_001,0.9651554147693534,0.9651554147693534,0.9521876856068113,0.9521876856068113,0.0
2006-06-13,MSCI_001,0.9521876856068113,0.9521876856068113,0.9420906751138397,0.9420906751138397,0.0
2006-06-14,MSCI_001,0.9420906751138397,0.9469411997624242,0.9420906751138397,0.9469411997624242,0.0
2006-06-15,MSCI_001,0.9469411997624242,0.9678281528410224,0.9469411997624242,0.9678281528410224,0.0
2006-06-16,MSCI_001,0.9678281528410224,0.9678281528410224,0.9643634923777479,0.9643634923777479,0.0
2006-06-19,MSCI_001,0.9643634923777479,0.9643634923777479,0.9552563848742832,0.9552563848742832,0.0
2006-06-20,MSCI_001,0.9552563848742832,0.9552563848742832,0.9548604236784803,0.9548604236784803,0.0
2006-06-21,MSCI_001,0.9548604236784803,0.9648584438725014,0.9548604236784803,0.9648584438725014,0.0
2006-06-22,MSCI_001,0.9648584438725014,0.9648584438725014,0.9595129677291635,0.9595129677291635,0.0
2006-06-23,MSCI_001,0.9595129677291635,0.9595129677291635,0.9594139774302127,0.9594139774302127,0.0
2006-06-26,MSCI_001,0.9594139774302127,0.9640665214808957,0.9594139774302127,0.9640665214808957,0.0
2006-06-27,MSCI_001,0.9640665214808957,0.9640665214808957,0.9551573945753323,0.9551573945753323,0.0
2006-06-28,MSCI_001,0.9551573945753323,0.9602058998218181,0.9551573945753323,0.9602058998218181,0.0
2006-06-29,MSCI_001,0.9602058998218181,0.9812908334983177,0.9602058998218181,0.9812908334983177,0.0
2006-06-30,MSCI_001,0.9812908334983177,0.9812908334983177,0.9797069887151065,0.9797069887151065,0.0
2006-07-03,MSCI_001,0.9797069887151065,0.9876262126311628,0.9797069887151065,0.9876262126311628,0.0
2006-07-04,MSCI_001,0.9876262126311628,0.9876262126311628,0.9876262126311628,0.9876262126311628,0.0
2006-07-05,MSCI_001,0.9876262126311628,0.9876262126311628,0.979904969313008,0.979904969313008,0.0
2006-07-06,MSCI_001,0.979904969313008,0.9821817461888741,0.979904969313008,0.9821817461888741,0.0
2006-07-07,MSCI_001,0.9821817461888741,0.9821817461888741,0.9752524252623248,0.9752524252623248,0.0
2006-07-10,MSCI_001,0.9752524252623248,0.976242328251832,0.9752524252623248,0.976242328251832,0.0
2006-07-11,MSCI_001,0.976242328251832,0.9801029499109093,0.976242328251832,0.9801029499109093,0.0
2006-07-12,MSCI_001,0.9801029499109093,0.9801029499109093,0.9693130073252827,0.9693130073252827,0.0
2006-07-13,MSCI_001,0.9693130073252827,0.9693130073252827,0.9565432587606421,0.9565432587606421,0.0
2006-07-14,MSCI_001,0.9565432587606421,0.9565432587606421,0.9512967729162548,0.9512967729162548,0.0
2006-07-17,MSCI_001,0.9512967729162548,0.9512967729162548,0.949910908730945,0.949910908730945,0.0
2006-07-18,MSCI_001,0.949910908730945,0.951593743813107,0.949910908730945,0.951593743813107,0.0
2006-07-19,MSCI_001,0.951593743813107,0.969609978222135,0.951593743813107,0.969609978222135,0.0
2006-07-20,MSCI_001,0.969609978222135,0.969609978222135,0.960601861017621,0.960601861017621,0.0
2006-07-21,MSCI_001,0.960601861017621,0.960601861017621,0.9530785982973675,0.9530785982973675,0.0
2006-07-24,MSCI_001,0.9530785982973675,0.9691150267273814,0.9530785982973675,0.9691150267273814,0.0
2006-07-25,MSCI_001,0.9691150267273814,0.9759453573549798,0.9691150267273814,0.9759453573549798,0.0
2006-07-26,MSCI_001,0.9759453573549798,0.9759453573549798,0.9755493961591769,0.9755493961591769,0.0
2006-07-27,MSCI_001,0.9755493961591769,0.9755493961591769,0.9708968521084939,0.9708968521084939,0.0
2006-07-28,MSCI_001,0.9708968521084939,0.9830726588794304,0.9708968521084939,0.9830726588794304,0.0
2006-07-31,MSCI_001,0.9830726588794304,0.9830726588794304,0.9819837655909727,0.9819837655909727,0.0
2006-08-01,MSCI_001,0.9819837655909727,0.9819837655909727,0.9772322312413388,0.9772322312413388,0.0
2006-08-02,MSCI_001,0.9772322312413388,0.9831716491783811,0.9772322312413388,0.9831716491783811,0.0
2006-08-03,MSCI_001,0.9831716491783811,0.9846565036626417,0.9831716491783811,0.9846565036626417,0.0
2006-08-04,MSCI_001,0.9846565036626417,0.9846565036626417,0.9837655909720854,0.9837655909720854,0.0
2006-08-07,MSCI_001,0.9837655909720854,0.9837655909720854,0.9810928529004165,0.9810928529004165,0.0
2006-08-08,MSCI_001,0.9810928529004165,0.9810928529004165,0.9773312215402898,0.9773312215402898,0.0
2006-08-09,MSCI_001,0.9773312215402898,0.9773312215402898,0.9727776677885575,0.9727776677885575,0.0
2006-08-10,MSCI_001,0.9727776677885575,0.9772322312413392,0.9727776677885575,0.9772322312413392,0.0
2006-08-11,MSCI_001,0.9772322312413392,0.9772322312413392,0.972975648386459,0.972975648386459,0.0
2006-08-14,MSCI_001,0.972975648386459,0.9741635319738673,0.972975648386459,0.9741635319738673,0.0
2006-08-15,MSCI_001,0.9741635319738673,0.987923183528015,0.9741635319738673,0.987923183528015,0.0
2006-08-16,MSCI_001,0.987923183528015,0.9961393783409233,0.987923183528015,0.9961393783409233,0.0
2006-08-17,MSCI_001,0.9961393783409233,0.9977232231241346,0.9961393783409233,0.9977232231241346,0.0
2006-08-18,MSCI_001,0.9977232231241346,1.0013858641853106,0.9977232231241346,1.0013858641853106,0.0
2006-08-21,MSCI_001,1.0013858641853106,1.0013858641853106,0.9975252425262332,0.9975252425262332,0.0
2006-08-22,MSCI_001,0.9975252425262332,0.9984161552167895,0.9975252425262332,0.9984161552167895,0.0
2006-08-23,MSCI_001,0.9984161552167895,0.9984161552167895,0.9936646208671558,0.9936646208671558,0.0
2006-08-24,MSCI_001,0.9936646208671558,0.9960403880419727,0.9936646208671558,0.9960403880419727,0.0
2006-08-25,MSCI_001,0.9960403880419727,0.9960403880419727,0.9953474559493177,0.9953474559493177,0.0
2006-08-28,MSCI_001,0.9953474559493177,1.0005939417937049,0.9953474559493177,1.0005939417937049,0.0
2006-08-29,MSCI_001,1.0005939417937049,1.0027717283706203,1.0005939417937049,1.0027717283706203,0.0
